,Donors,Primary Object,Type1 ,Type2,Dates,Commitment,Disbursement,Outstanding,,On Budget,Off Budget,,Cash ,In Kind,,Grant Component,Loan Component,Beneficiary Business,Beneficiary Entity,Response Center
1,GoL - Central Government,Revenue,Domestic ,GoL - Central Government,2020-03-16,"  750,000 ","  750,000 ",  -   ,,"  750,000 ",  -   ,,"  750,000 ",  -   ,,"  750,000 ",  -   ,  -   ,IMC,MoH
2,President George Manneh Weah,Revenue,Domestic,Others_ Individuals,2020-03-16,"  1,000,000 ","  1,000,000 ",  -   ,,  -   ,"  1,000,000 ",,"  1,000,000 ",  -   ,,"  1,000,000 ",  -   ,  -   ,IMC,MoH
3,Samora Wolokolie,Revenue,Domestic,Others_ Individuals,2020-03-16,"  2,000 ",  -   ,"  2,000 ",,  -   ,"  2,000 ",,"  2,000 ",  -   ,,"  2,000 ",  -   ,  -   ,IMC,MoH
4,United Bank of Africa,Revenue,Domestic,Others_Institution,2020-03-23,"  150,000 ","  150,000 ",  -   ,,  -   ,"  150,000 ",,"  150,000 ",  -   ,,"  150,000 ",  -   ,  -   ,IMC,MoH
5,Ecobank Liberia Ltd.,Revenue,Domestic,Others_Institution,2020-03-24,"  20,000 ","  20,000 ",  -   ,,  -   ,"  20,000 ",,"  20,000 ",  -   ,,"  20,000 ",  -   ,  -   ,IMC,MoH
6,World Bank ,Revenue,External,Multilateral,2020-03-15,"  17,000,000 ","  1,500,000 ","  15,500,000 ",,  -   ,"  1,500,000 ",,"  1,500,000 ",  -   ,,"  1,500,000 ",  -   ,  -   ,IMC,MoH
7,ECOWAS,Revenue,External,Sub_regional,2020-03-15,"  50,000 ","  50,000 ",  -   ,,  -   ,"  50,000 ",,"  50,000 ",  -   ,,"  50,000 ",  -   ,  -   ,IMC,MoH
8,PEOPLE OF CHINA,In Kind,External,Bilateral,2020-03-19,"  2,618 ","  2,618 ",  -   ,,  -   ,"  2,618 ",,  -   ,"  2,618 ",,"  2,618 ",  -   ,  -   ,IMC,MoH
9,LONESTAR CELL MTN,In Kind,Domestic,Others_Institution,2020-03-24,"  10,000 ","  10,000 ",  -   ,,  -   ,"  10,000 ",,  -   ,"  10,000 ",,"  10,000 ",  -   ,  -   ,IMC,MoH
10,ORANGE LIBERIA,In Kind,Domestic,Others_Institution,2020-03-24,"  32,500 ","  32,500 ",  -   ,,  -   ,"  32,500 ",,  -   ,"  32,500 ",,"  32,500 ",  -   ,  -   ,IMC,MoH
11,GIZ,In Kind,Domestic,Others_Institution,2020-03-25,"  5,000 ","  5,000 ",  -   ,,  -   ,"  5,000 ",,  -   ,"  5,000 ",,"  5,000 ",  -   ,  -   ,IMC,MoH
12,National Port Authority,In Kind,Domestic,GoL - State Owned Enterprises (SOEs) ,2020-03-25,"  7,000 ","  7,000 ",  -   ,,  -   ,"  7,000 ",,  -   ,"  7,000 ",,"  7,000 ",  -   ,  -   ,IMC,MoH
13,Presbyteririan Church Todee Mission,In Kind,Domestic,Others_Institution,2020-03-25,"  22,670 ","  22,670 ",  -   ,,  -   ,"  22,670 ",,  -   ,"  22,670 ",,"  22,670 ",  -   ,  -   ,IMC,MoH
14,Samiratan Purse,In Kind,External,Multilateral,2020-03-25,"  1,000 ","  1,000 ",  -   ,,  -   ,"  1,000 ",,  -   ,"  1,000 ",,"  1,000 ",  -   ,  -   ,IMC,MoH
15,UNFPA ,In Kind,External,Multilateral,2020-03-25,"  112,500 ","  112,500 ",  -   ,,  -   ,"  112,500 ",,  -   ,"  112,500 ",,"  112,500 ",  -   ,  -   ,IMC,MoH
16,UNFPA ,In Kind,External,Multilateral,2020-03-25,"  3,000 ","  3,000 ",  -   ,,  -   ,"  3,000 ",,  -   ,"  3,000 ",,"  3,000 ",  -   ,  -   ,IMC,MoH
17,WASH COMMISSION,In Kind,Domestic,GoL - Central Govt Entity ,2020-03-25,"  11,400 ","  11,400 ",  -   ,,  -   ,"  11,400 ",,  -   ,"  11,400 ",,"  11,400 ",  -   ,  -   ,IMC,MoH
18,WHO,In Kind,External,Multilateral,2020-03-25,"  125,950 ","  125,950 ",  -   ,,  -   ,"  125,950 ",,  -   ,"  125,950 ",,"  125,950 ",  -   ,  -   ,IMC,MoH
19,Government of Senegal,In Kind,External,Bilateral,2020-03-27,"  50,000 ","  50,000 ",  -   ,,  -   ,"  50,000 ",,  -   ,"  50,000 ",,"  50,000 ",  -   ,  -   ,IMC,MoH
20,ORANGE LIBERIA,In Kind,Domestic,Others_Institution,2020-03-27,  135 ,  135 ,  -   ,,  -   ,  135 ,,  -   ,  135 ,,  135 ,  -   ,  -   ,IMC,MoH
21,Rotary Club,In Kind,Domestic,Others_Institution,2020-03-27,  280 ,  280 ,  -   ,,  -   ,  280 ,,  -   ,  280 ,,  280 ,  -   ,  -   ,IMC,MoH
22,Professional Outreach INC,In Kind,Domestic,Others_Institution,2020-03-30,"  9,457 ","  9,457 ",  -   ,,  -   ,"  9,457 ",,  -   ,"  9,457 ",,"  9,457 ",  -   ,  -   ,IMC,MoH
23,UL School Of Pharmacy ,In Kind,Domestic,GoL - Central Govt Entity ,2020-03-30,  620 ,  620 ,  -   ,,  -   ,  620 ,,  -   ,  620 ,,  620 ,  -   ,  -   ,IMC,MoH
24,MSF -e- log,In Kind,Domestic,Others_Institution,2020-03-31,  275 ,  275 ,  -   ,,  -   ,  275 ,,  -   ,  275 ,,  275 ,  -   ,  -   ,IMC,MoH
25,ORANGE LIBERIA,In Kind,Domestic,Others_Institution,2020-03-31,"  201,346 ","  201,346 ",  -   ,,  -   ,"  201,346 ",,  -   ,"  201,346 ",,"  201,346 ",  -   ,  -   ,IMC,MoH
26,Eastern Star & Grand Lodge of Liberia,In Kind,Domestic,Others_Institution,2020-04-01,"  1,725 ","  1,725 ",  -   ,,  -   ,"  1,725 ",,  -   ,"  1,725 ",,"  1,725 ",  -   ,  -   ,IMC,MoH
27,Embassy of Nigeria,In Kind,External,Bilateral,2020-04-01,"  5,355 ","  5,355 ",  -   ,,  -   ,"  5,355 ",,  -   ,"  5,355 ",,"  5,355 ",  -   ,  -   ,IMC,MoH
28,Sam Johnson Foundation,In Kind,Domestic,Others_Institution,2020-04-02,"  1,380 ","  1,380 ",  -   ,,  -   ,"  1,380 ",,  -   ,"  1,380 ",,"  1,380 ",  -   ,  -   ,IMC,MoH
29,"DCL Laboratory Products Ltd, Liberia",In Kind,Domestic,Others_Institution,2020-04-06,  100 ,  100 ,  -   ,,  -   ,  100 ,,  -   ,  100 ,,  100 ,  -   ,  -   ,IMC,MoH
30, PIWAL (PHARMACIES IN LIBERIA),In Kind,Domestic,Others_Institution,2020-04-08,"  216,989 ","  216,989 ",  -   ,,  -   ,"  216,989 ",,  -   ,"  216,989 ",,"  216,989 ",  -   ,  -   ,IMC,MoH
31,FIRESTONE- LIBERIA,In Kind,Domestic,Others_Institution,2020-04-09,"  2,500 ","  2,500 ",  -   ,,  -   ,"  2,500 ",,  -   ,"  2,500 ",,"  2,500 ",  -   ,  -   ,IMC,MoH
32,LIBERIA FOOTBALL ASSOCIATION,In Kind,Domestic,Others_Institution,2020-04-09,"  10,085 ","  10,085 ",  -   ,,  -   ,"  10,085 ",,  -   ,"  10,085 ",,"  10,085 ",  -   ,  -   ,IMC,MoH
33,SUNU Group,In Kind,Domestic,Others_Institution,2020-04-09,"  63,089 ","  63,089 ",  -   ,,  -   ,"  63,089 ",,  -   ,"  63,089 ",,"  63,089 ",  -   ,  -   ,IMC,MoH
34,Trembo Nationals of America,In Kind,External,Others_Institution,2020-04-09,"  6,751 ","  6,751 ",  -   ,,  -   ,"  6,751 ",,  -   ,"  6,751 ",,"  6,751 ",  -   ,  -   ,IMC,MoH
35,POC1,Expenditure,Case Management,Rental,2020-04-10,"  84,777 ","  84,777 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Executive Inn Hotel,IMC,MoH
36,POC2,Expenditure,Case Management,Rental,2020-04-10,"  99,000 ","  99,000 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Kailondo Hotel,IMC,MoH
37,POC3,Expenditure,Case Management,Rental,2020-04-10,"  63,774 ","  63,774 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless One,IMC,MoH
38,POC4,Expenditure,Case Management,Rental,2020-04-10,"  19,600 ","  19,600 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Golden Key,IMC,MoH
39,POC5,Expenditure,Case Management,Rental,2020-04-10,"  18,480 ","  18,480 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Travelers Inn,IMC,MoH
40,POC6,Expenditure,Case Management,Rental,2020-04-10,"  25,000 ","  25,000 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Palm Spring Hotel,IMC,MoH
41,POC7,Expenditure,Case Management,Rental,2020-04-10,"  6,929 ","  6,929 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,John Gbessay Resort,IMC,MoH
42,POC8,Expenditure,Case Management,Rental,2020-04-10,"  10,267 ","  10,267 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Simple Source Resources Inc,IMC,MoH
43,POC9,Expenditure,Case Management,Rental,2020-04-10,"  8,400 ","  8,400 ",  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Melt Group,IMC,MoH
44,POC10,Expenditure,Case Management,Rental,2020-04-10,  -   ,  -   ,  -   ,,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Golden Gate,IMC,MoH
45,General Rehabilitation  of Star Base & 14 Military Hospital,Expenditure,Renovation ,Renovation,2020-04-10,"  18,672.65 ","  18,672.65 ",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Star Base & 14th Military Hospital,Star Base & 14th Military Hospital,MoH
46,Door installation (14 Military),Expenditure,Renovation ,Renovation,2020-04-10,  500.00 ,  500.00 ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,14th Military Hospital,14th Military Hospital,MoH
47,Generators servicing (14 Military),Expenditure,Renovation ,Renovation,2020-04-10,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,14th Military Hospital,14th Military Hospital,MoH
48,Generators servicing (MoH & NPH,Expenditure,Renovation ,Renovation,2020-04-10,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
49,Installation of Generator,Expenditure,Renovation ,Renovation,2020-04-10,"  1,000.00 ","  1,000.00 ",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,14th Military Hospital,14th Military Hospital,MoH
50,Catering  at Star Base,Expenditure,Case Management,Catering,2020-04-10,13411.51,13411.51,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Star Base  ,Star Base  ,MoH
51,Catering at14th military hospital,Expenditure,Case Management,Catering,2020-04-12,10974.03,10974.03,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,14th Military Hospital,14th Military Hospital,MoH
52,Catering for response staff,Expenditure,Case Management,Catering,2020-04-13,5000,5000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
53,Fuel (MCC & PCC),Expenditure,Coordination,Coordination,2020-04-13,10000,10000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MCC & PCC,MCC & PCC,MoH
54,Fuel (MoH & NPHIL),Expenditure,Coordination,Coordination,2020-04-13,0,0,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MoH & NPHIL,MoH & NPHIL,MoH
55,Fuel MYS,Expenditure,Coordination,Coordination,2020-04-13,3500,3500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MYS,MYS,MoH
56,MIA Border coordination,Expenditure,Coordination,Coordination,2020-04-13,3000,3000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MIA,MIA,MoH
57,NDMA,Expenditure,Coordination,Coordination,2020-04-13,5000,5000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,NDMA,NDMA,MoH
58,EPA,Expenditure,Coordination,Coordination,2020-04-13,2000,2000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,EPA,EPA,MoH
59,Resource Management Team,Expenditure,Coordination,Coordination,2020-04-13,5000,5000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
60,Psychosocial Counseling (Gender,Expenditure,Coordination,Coordination,2020-04-13,7500,7500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Gender,Gender,MoH
61,Ministry of Transport,Expenditure,Coordination,Coordination,2020-04-13,3500,3500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOT,MOT,MoH
62,DEA,Expenditure,Coordination,Coordination,2020-04-13,2500,2500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,DEA,DEA,MoH
63,NPHIL/MOH visit,Expenditure,Coordination,Coordination,2020-04-13,6360,6360,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MoH & NPHIL,MoH & NPHIL,MoH
64,Fuel for Joint Security,Expenditure,EP Surveillance,EP Surveillance,2020-04-13,38600,38600,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Joint Security,Joint Security,MoH
65,Joint Security response Feeding,Expenditure,EP Surveillance,EP Surveillance,2020-04-13,2000,2000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Joint Security,Joint Security,MoH
66,Joint Security (Special Ops),Expenditure,EP Surveillance,EP Surveillance,2020-04-13,15000,15000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Joint Security,Joint Security,MoH
67,Fuel for Joint Security,Expenditure,EP Surveillance,EP Surveillance,2020-04-13,20000,20000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Joint Security,Joint Security,MoH
68,Support to Grand Gedeh County H,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Gedeh Health Team,Grand Gedeh Health Team,MoH
69,Support to Grand Kru County Health,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Kru Health Team,Grand Kru Health Team,MoH
70,Support to Margibi County,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Margibi Health Team,Margibi Health Team,MoH
71,Support to Maryland County Heal,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Maryland Health Team,Maryland Health Team,MoH
72,Support to Montserrado County,Expenditure,County Support,County Support,2020-04-13,3840,3840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Montserrado Health Team,Montserrado Health Team,MoH
73,Support to Nimba County Health,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Nimba Health Team,Nimba Health Team,MoH
74,Support to Rivergee County Heal,Expenditure,County Support,County Support,2020-04-13,2840,2840,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Rivergee Health Team,Rivergee Health Team,MoH
75,Office supplies & stationeries,Expenditure,Other Operations,Other Operations,2020-04-13,13300.4,13300.4,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
76,"Office supplies, stationary(14",Expenditure,Other Operations,Other Operations,2020-04-13,244,244,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,14th Military Hospital,14th Military Hospital,MoH
77,Operational Expense (NPHIL),Expenditure,Other Operations,Other Operations,2020-04-13,16102.59,16102.59,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,NPHIL,NPHIL,MoH
78,Vehicles servicing,Expenditure,Other Operations,Other Operations,2020-04-13,500,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
79,Fuel for operation ,Expenditure,Other Operations,Other Operations,2020-04-13,1368,1368,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
80,Fuel for Generators,Expenditure,Other Operations,Other Operations,2020-04-13,28500,28500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
81,WASH Commission sensitization,Expenditure,Other Operations,Wash & Dead Body Mangagement,2020-04-13,7500,7500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Wash Commission,Wash Commission,MoH
82,Media,Expenditure,Risk & Communication,Media,2020-04-13,17350,17350,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MICAT,MICAT,MoH
83,Mutual Benefits Assurance,In Kind,Domestic,Others_Institution,2020-04-08,"1,040.00","1,040.00",  -   ,,0,"1,040.00",,0,"1,040.00",,"1,040.00",-,,,NRC
84,Aqua Life Minieral Water,In Kind,Domestic,Others_Institution,2020-04-10,440,440,  -   ,,0,440,,0,440,,440,-,,,NRC
85,BMC Capitol Byepass,In Kind,Domestic,Others_Institution,2020-04-10,"2,000.00","2,000.00",  -   ,,0,"2,000.00",,0,"2,000.00",,"2,000.00",-,,,NRC
86,First Responder,In Kind,Domestic,Others_Institution,2020-04-10,200,200,  -   ,,0,200,,0,200,,200,-,,,NRC
87,Fresh Frozen Food,In Kind,Domestic,Others_Institution,2020-04-10,440,440,  -   ,,0,440,,0,440,,440,-,,,NRC
88,Mano Manufacturing & Mano Oil Palm Company,In Kind,Domestic,Others_Institution,2020-04-10,330,330,  -   ,,0,330,,0,330,,330,-,,,NRC
89,National Toiletries,In Kind,Domestic,Others_Institution,2020-04-10,"2,000.00","2,000.00",  -   ,,0,"2,000.00",,0,"2,000.00",,"2,000.00",-,,,NRC
90,Bridgeway Corp,In Kind,Domestic,Others_Institution,2020-04-11,300,300,  -   ,,0,300,,0,300,,300,-,,,NRC
91,BUNU International,In Kind,Domestic,Others_Institution,2020-04-11,240,240,  -   ,,0,240,,0,240,,240,-,,,NRC
92,Cable Consortium Of Liberia,In Kind,Domestic,Others_Institution,2020-04-11,750,750,  -   ,,0,750,,0,750,,750,-,,,NRC
93,First Responder,In Kind,Domestic,Others_Institution,2020-04-11,75,75,  -   ,,0,75,,0,75,,75,-,,,NRC
94,SWAT,In Kind,Domestic,Others_Institution,2020-04-11,450,450,  -   ,,0,450,,0,450,,450,-,,,NRC
95,United Commodities Inc,In Kind,Domestic,Others_Institution,2020-04-11,320,320,  -   ,,0,320,,0,320,,320,-,,,NRC
96,MNG Liberia,In Kind,Domestic,Others_Institution,2020-04-12,600,600,  -   ,,0,600,,0,600,,600,-,,,NRC
97,Cable Consortium Of Liberia,In Kind,Domestic,Others_Institution,2020-04-13,"1,250.00","1,250.00",  -   ,,0,"1,250.00",,0,"1,250.00",,"1,250.00",-,,,NRC
98,Monrovia Auto Detailers Car Rental Service,In Kind,Domestic,Others_Institution,2020-04-13,130,130,  -   ,,0,130,,0,130,,130,-,,,NRC
99,United Commodities Inc,In Kind,Domestic,Others_Institution,2020-04-14,850,850,  -   ,,0,850,,0,850,,850,-,,,NRC
100,BMC Capitol Byepass,In Kind,Domestic,Others_Institution,2020-04-15,"2,000.00","2,000.00",  -   ,,0,"2,000.00",,0,"2,000.00",,"2,000.00",-,,,NRC
101,MNG Liberia,In Kind,Domestic,Others_Institution,2020-04-15,"1,725.00","1,725.00",  -   ,,0,"1,725.00",,0,"1,725.00",,"1,725.00",-,,,NRC
102,Monrovia Auto Detailers Car Rental Service,In Kind,Domestic,Others_Institution,2020-04-15,160,160,  -   ,,0,160,,0,160,,160,-,,,NRC
103,MNG Liberia,In Kind,Domestic,Others_Institution,2020-04-16,"5,000.00","5,000.00",  -   ,,0,"5,000.00",,0,"5,000.00",,"5,000.00",-,,,NRC
104,CONEX OIL & Gas,In Kind,Domestic,Others_Institution,2020-04-18,63,63,  -   ,,0,63,,0,63,,63,-,,,NRC
105,MNG Liberia,In Kind,Domestic,Others_Institution,2020-04-18,900,900,  -   ,,0,900,,0,900,,900,-,,,NRC
106,Siah Davies,In Kind,Domestic,Others_Institution,2020-04-18,274,274,  -   ,,0,274,,0,274,,274,-,,,NRC
