,Donors,Primary Object,Type1 ,Type2,Dates,Commitment,Disbursement,Outstanding,,On Budget,Off Budget,,Cash ,In Kind,,Grant Component,Loan Component,Beneficiary Business,Beneficiary Entity,Response Center
107,WASH COMMISSION,In Kind,Domestic,Others_Institution,2020-04-18,250,250,  -   ,,0,250,,0,250,,250,-,,,NRC
108,Aqua Life Minieral Water,In Kind,Domestic,Others_Institution,2020-04-19,520,520,  -   ,,0,520,,0,520,,520,-,,,NRC
109,CONEX OIL & Gas,In Kind,Domestic,Others_Institution,2020-04-21,15,15,  -   ,,0,15,,0,15,,15,-,,,NRC
110,UNDP,In Kind,External,Multilateral,2020-04-21,"5,000.00","5,000.00",  -   ,,0,"5,000.00",,0,"5,000.00",,"5,000.00",-,,,NRC
111,James Davies & Sons Inc.,In Kind,Domestic,Others_Institution,2020-04-22,150,150,  -   ,,0,150,,0,150,,150,-,,,NRC
112,Victor Fahnbulleh,In Kind,Domestic,Others_Institution,2020-04-22,150,150,  -   ,,0,150,,0,150,,150,-,,,NRC
113,Rep. Ivar K. Jones,In Kind,Domestic,Others_Individual,2020-04-23,"3,150.00","3,150.00",  -   ,,0,"3,150.00",,0,"3,150.00",,"3,150.00",-,,,NRC
114,UNDP,In Kind,External,Multilateral,2020-04-23,"25,900.00","25,900.00",  -   ,,0,"25,900.00",,0,"25,900.00",,"25,900.00",-,,,NRC
115,BRAC,In Kind,Domestic,Others_Institution,2020-04-24,"15,265.00","15,265.00",  -   ,,0,"15,265.00",,0,"15,265.00",,"15,265.00",-,,,NRC
116,"SOS,  SAVE THE CHILDREN & PLAN INTERNATIONAL",In Kind,Domestic,Others_Institution,2020-04-24,"27,310.00","27,310.00",  -   ,,0,"27,310.00",,0,"27,310.00",,"27,310.00",-,,,NRC
117,MNG Liberia,In Kind,Domestic,Others_Institution,2020-04-10,435,435,  -   ,,0,435,,0,435,,435,-,,,NRC
118,GoL - Central Government,Revenue,Domestic ,GoL - Central Government,2020-03-24,"  1,497,538 ","  1,000,000 ","  497,538 ",,"  1,000,000 ",  -   ,,"  1,497,538 ",  -   ,,"  1,497,538 ",  -   ,  -   ,IMC,MoH
119,Saar Insurance Company,Revenue,Domestic ,Others_Institution,2020-03-24,"  50,000 ","  50,000 ",  -   ,,  -   ,"  50,000 ",,"  50,000 ",  -   ,,"  50,000 ",  -   ,  -   ,IMC,MoH
120,PEOPLE OF CHINA,Revenue,External,Bilateral,2020-03-29,"  10,000 ","  10,000 ",  -   ,,  -   ,"  10,000 ",,"  10,000 ",  -   ,,"  10,000 ",  -   ,  -   ,IMC,MoH
121,USAID,Revenue,External,Bilateral,2020-03-19,"  1,062,000 ",  -   ,"  1,062,000 ",,  -   ,"  1,062,000 ",,"  1,062,000 ",  -   ,,  -   ,  -   ,  -   ,IMC,MoH
122,AFENET,Revenue,Domestic,Others_Institution,2020-03-19,"  199,654 ","  60,654 ","  139,000 ",,  -   ,"  199,654 ",,"  199,654 ",  -   ,,"  60,654 ",  -   ,  -   ,IMC,MoH
123,GAVI,Revenue,Domestic,Others_Institution,2020-03-19,"  760,000 ","  760,000 ",  -   ,,  -   ,"  760,000 ",,"  760,000 ",  -   ,,"  760,000 ",  -   ,  -   ,IMC,MoH
124,CARTER CENTER,Revenue,Domestic,Others_Institution,2020-03-19,"  7,463 ","  7,463 ",  -   ,,  -   ,"  7,463 ",,"  7,463 ",  -   ,,"  7,463 ",  -   ,  -   ,IMC,MoH
125,Development and validation of Surveillance SOP,Expenditure,EP Surveillance,EP Surveillance,2020-04-13,14000,14000,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
126,Training of Surge team nationwide,Expenditure,EP Surveillance,EP Surveillance,2020-04-20,"88,375.00","88,375.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
127,Nationwide training -case detection,Expenditure,EP Surveillance,EP Surveillance,2020-04-20,"102,001.00","102,001.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
128,Training and mentoring for COVID_19 sample collection,Expenditure,Lab,Lab,2020-04-20,"18,141.00","18,141.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
129,Procurement of Lab supplies and reagents,Expenditure,Lab,Lab,2020-04-20,"139,215.00","139,215.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
130,"Procurement of IPC, WASH and dead body management supplies",Expenditure,Lab,Lab,2020-04-20,"267,260.00","267,260.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
131,Logistics,Expenditure,Lab,Lab,2020-04-20,"76,023.00","76,023.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
132,Training healthcare workers in major hospital and health centers,Expenditure,Case Management,Case Management,2020-04-20,"98,795.00","98,795.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
133,Procurement of supplies to support star-base,Expenditure,Case Management,Case Management,2020-04-20,"10,400.00","10,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
134,Procurement of meical equipment,Expenditure,Case Management,Case Management,2020-04-20,"226,000.00","226,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MOH,MoH
135,Development and printing of IEC/BCC materials,Expenditure,Risk & Communication,Media,2020-04-13,"20,000.00","20,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MoH,MoH
136,Support advocacy meeting in Margibi and Montserrado Counties,Expenditure,Risk & Communication,Media,2020-04-13,"30,150.00","30,150.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MoH,MoH
137,Development of messages and airing in vernaculars,Expenditure,Risk & Communication,Media,2020-04-13,"71,491.00","71,491.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MOH,MoH,MoH
138,Procurement of fuel and communication cards,Expenditure,Other Operations,Other Operations,2020-04-13,"338,149.00","338,149.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IMC,IMC,MoH
,PAYMENT REPRESENTING 62.5% TO EXECUTIVE INN FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED IN THE CORONAVIRUS PREPAREDNESS RESPONSE,Expenditure,Case Management,Case Management,2020-02-12,0,"75,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Executive Inn,,
,DSA FOR WAREHOUSE STAFF AT MOH AND NPHIL TO CONDUCT AN ASSESSMENT OF WAREHOUSES IN FIVE COUNTIES,Expenditure,Logistics,Logistics,2020-02-14,0,"6,360.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Mercy J Musah,,
,WORKERS FROM NPHIL/MOH PROPOSED OBSERVATION AND TEMPORARY HOLDING CENTER FOR THE CORONAVIRUS,Expenditure,Coordination,Coordination,2020-02-14,0,"9,450.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Mercy J Musah,,
,PAYMENT REPRESENTING  VEHICLE MAINTENANCE FOR TRIP TO FIVE COUNTIES TO CONDUCT WAREHOUSE ASSESSMENT,Expenditure,Logistics,Logistics,2020-02-17,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Victoria  Smith - Mulbah,,
,PAYMENT REPRESENTING Covid -19 response incident management system staff stipend for 15 and 10 days,Expenditure,Coordination,Coordination,2020-02-18,0,"11,760.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Mercy J Musah,,
,PAYMENT REPRESENTING Covid -19 response incident management system staff stipend for 15 and 10 days,Expenditure,Coordination,Coordination,2020-02-18,0,"35,575.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,100% PAYMENT REPRESENTING ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED IN THE CORONAVIRUS PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-02-21,0,"50,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Kailondo Hotel,,
,PAYMENT REPRESENTING ACCOMMODATION AND FEEDING FOR  PRECAUTIONARY OBSERVATION SERVICES RENDERED IN THE CORONAVIRUS PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-02-21,0,"43,820.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless 1 Luxury Resort,,
,Diesel fuel for NPHIL to facilitate the movement of IMS teams for the Coronavirus intervention activities.,Expenditure,Logistics,Logistics,2020-03-03,0,"9,500.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Super Petroleum Company,,
,REIMBURSEMENT FOR FUNDS TO SUPPORT THE PREPAREDNESS OF STAR BASE CORONAVIRUS INTERVENTION,Expenditure,Case Management,Case Management,2020-03-12,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,"PAYMENT REPRESENTING PRESS COVERAGE, WATER AND TRANSPORTATION FOR MEDIA PERSONNEL ON THE COVERAGE OF CORONA VIRUS",Expenditure,Risk Management,Risk Management,2020-03-19,0,"3,050.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,PAYMENT REPRESENTING ACCOMMODATION AND FEEDING FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR THE COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-23,0,"19,600.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Golden Key Hotel,,
,"BALANCE FEBRUARY 2020 STIPEND FOR RESPONDENTS (NURSES, DOCTORS,SURVEILLANCE STAFF) WHO ARE ASSIGNED AT THE PRECAUTIONARY OBSERVATION CENTERS",Expenditure,Coordination,Coordination,2020-03-23,0,"28,832.50",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,PAYMENT REPRESENTING ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR THE COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-23,0,"49,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Kailondo Hotel,,
,PAYMENT REPRESENTING ACCOMMODATION AND FEEDING  AT STAR BASE PRECAUTIONARY OBSERVATION CENTER OF THE COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-23,0,"10,644.48",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Travellers Inn Guest House,,
,PAYMENT REPRESENTING ACCOMMODATION AND FEEDING  AT STAR BASE PRECAUTIONARY OBSERVATION CENTER OF THE COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-23,0,"8,064.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,"Bar 70 (Restaurant, Bar and catering Services)",,
,Fuel for vehicle for field trip to five (5) Counties,Expenditure,Logistics,Logistics,2020-03-23,0,"1,368.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Super Petroleum Company,,
,PAYMENT REPRESENTING FEEDING & ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR THE COVID-19 PREPAREDNESS AND,Expenditure,Case Management,Case Management,2020-03-25,0,"5,880.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Palm Spring Resort Liberia,,
,PAYMENT REPRESENTING FEEDING & ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-25,0,"5,880.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Executive Inn,,
,PAYMENT REPRESENTING FEEDING & ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-26,0,"4,233.60",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Simple Source Resources Inc,,
,PAYMENT REPRESENTING FEEDING & ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-03-26,0,"12,094.20",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless 1 Luxury Resort,,
,Disinfectant materials to be used by NPHIL/EOC,Expenditure,WASH,WASH,2020-03-31,0,"2,957.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Willmart Enterprises,,
,COVID-19 SUPPORT TO JOINT SECURITY TASK FORCE SPECIAL OPERATIONS,Expenditure,Coordination,Coordination,2020-04-01,0,"17,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia National Police,,
,"PAYMENT REPRESENTING FOR MOH CPU USAGE , BACKUP FOR THE MINISTRY WEBSITE",Expenditure,Coordination,Coordination,2020-04-03,0,297,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Calvin  Coleman,,
,PAYMENT REPRESENTING FEEDING & ACCOMMODATION FOR PRECAUTIONARY OBSERVATION SERVICES RENDERED FOR COVID-19 PREPAREDNESS AND RESPONSE,Expenditure,Case Management,Case Management,2020-04-06,0,"15,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Palm Spring Resort Liberia,,
,COVID-19 PETTY CASH SUPPORT FOR OPERATIONS,Expenditure,Coordination,Coordination,2020-04-06,0,"10,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Trokon  Brown,,
,PAYMENT REPRESENTING SUPPLY OF FUEL TO 14 MILITARY HOSPITAL FOR COVID-19,Expenditure,Logistics,Logistics,2020-04-06,0,"28,500.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Gboni Enterprise INC,,
,FEBRUARY 2020 INCENTIVE FOR COVID-19 EMERGENCY RESPONSE STAFF,Expenditure,Coordination,Coordination,2020-04-07,0,"21,416.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,COMPENSATION FOR STAFF ASSIGNED AT MILITARY HOSPITAL COVID 19,Expenditure,Coordination,Coordination,2020-04-09,0,"24,855.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,VOID,Expenditure,,,2020-04-09,0,"17,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,CATERING SERVICES FOR COVID-19 RESPONSE AT THE 14 Military Hospital,Expenditure,Case Management,Case Management,2020-04-10,0,"6,300.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Shark's Entertainment Inc,,
,COVID-19 SUPPORT TO CONDUCT AWARENESS CAMPAIGN,Expenditure,Risk Management,Risk Management,2020-04-10,0,"5,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia Crusaders for Peace,,
,Scratch Cards for COVID-19 Operations,Expenditure,Coordination,Coordination,2020-04-13,0,950,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Nyienah Enterprise,,
,Catering Services of COVID-19 200 RES-PONDERS AT THE NATIONAL EMERGENCY OPERATIONS CENTER,Expenditure,Case Management,Case Management,2020-04-13,0,"4,800.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Luyken Catering Services,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coordination,Coordination,2020-04-16,0,"28,758.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,RHODA K WIAH,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coordination,Coordination,2020-04-16,0,"28,758.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Michael  Y Howard,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coordination,Coordination,2020-04-16,0,"28,758.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Konah D Roberts,,
,MARCH 2019 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coordination,Coordination,2020-04-16,0,"35,880.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,ARTHUR J BUSHMAN,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coordination,Coordination,2020-04-17,0,"30,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Konah D Roberts,,
,REIMBURSEMENT FOR PURCHASING OF CASKET FOR A NURSE THAT DIED FROM COVID-19 AND PAYMENT FOR WHEEL BEARING FOR LB-1276 ASSIGNED TO VITAL STATISTICS,Expenditure,DBM,DBM,2020-04-22,0,650,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Annette Beikor,,
,PAYMENT REPRESENTING CLEARING OF DONATED MEDICAL SUPPLIES FOR COVID-19 AT THE ROBERT INTERNATIONAL AIRPORT,Expenditure,Logistics,Logistics,2020-04-22,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Lawrence Felix Amajie,,
,Diesel fuel for joint Security Task Force,Expenditure,Logistics,Logistics,2020-04-27,0,"20,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Aminata and Sons Inc.,,
,REIMBURSEMENT FOR PAYMENT MADE TO CASUAL LABORER AT THE GBARNGA HUB FOR LOADING OF SUPPLIES,Expenditure,Coordination,Coordination,2020-04-27,0,200,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,RHODA K WIAH,,
,PAYMENT REPRESENTING VEHICLE MAINTENANCE FOR LB-017,Expenditure,Logistics,Logistics,2020-04-27,0,473,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Cape Automotive Solutions,,
,COVID -19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-04-27,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Gedeh CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"5,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Maryland CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"30,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Montserrado CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"5,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,River Gee CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"15,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Nimba CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Rivercess CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"5,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Kru CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"5,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Margibi CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bong County Health System,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Cape Mount County Health System,,
