,Donors,Primary Object,Type1 ,Type2,Dates,Commitment,Disbursement,Outstanding,,On Budget,Off Budget,,Cash ,In Kind,,Grant Component,Loan Component,Beneficiary Business,Beneficiary Entity,Response Center
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"5,400.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Sinoe CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Gbarpolu CHT,,
,VOID,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Gedeh CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-05,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bomi CHT,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-06,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Lofa County Health System,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coodination,Coodination,2020-05-06,0,"55,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,RHODA  K WIAH,,
,COVID-19 RESPONSE ACTIVITIES,Expenditure,Coodination,Coodination,2020-05-07,0,"2,250.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Grand Bassa CHT,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coodination,Coodination,2020-05-07,0,"66,870.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Michael Howard,,
,MARCH 2020 ALLOWANCE FOR COVID-19 EMERGENCY STAFF,Expenditure,Coodination,Coodination,2020-05-07,0,"66,870.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Konah D Roberts,,
,PAYMENT FOR PROVIDING LUBRICANTS FOR EQUIPMENT SERVICING,Expenditure,Case Management,Case Management,2020-05-07,0,"2,220.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,RockStone,,
,PAYMENT REPRESENTING PRECAUTIONARY OBSERVATION CENTER FOR HOSTING OF  PATIENTS EXPOSED TO COVID-19,Expenditure,Case Management,Case Management,2020-05-08,0,"20,615.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Jahyonnoh's Lodge INC,,
,PAYMENT REPRESENTING ASSORTED HOUSEHOLD MATERIALS FOR PATIENTS AT THE 14 MILITARY HOSPITAL,Expenditure,Case Management,Case Management,2020-05-08,0,"7,950.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,TERMIZIOU SON BUSINESS CENTER,,
,60% PAYMENT FOR CATERING SERVICES RENDERED AT THE 14 MILITARY HOSPITAL FOR COVID-19 PATIENTS,Expenditure,Case Management,Case Management,2020-05-08,0,"18,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Shark's Entertainment Inc,,
,Payment representing 60% for services rendered by hosting people who returned from COVID-19 affected countries,Expenditure,Case Management,Case Management,2020-05-08,0,"48,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Executive Inn,,
,60% PAYMENT FOR SUPPLY OF OFFICE FURNITURE AND HOUSEHOLD ITEMS FOR STAR BASE HOLDING CENTER,Expenditure,Case Management,Case Management,2020-05-08,0,"18,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Interwood INC Atlantic beach Hotel,,
,60%PAYMENT FOR CATERING SERVICES AND ACCOMMODATION FOR COVID-19 PATIENTS,Expenditure,Case Management,Case Management,2020-05-09,0,"27,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Palm Spring Resort Liberia,,
,60% PAYMENT FOR CATERING SERVICES AND ACCOMMODATION FOR COVID-19 PATIENTS,Expenditure,Case Management,Case Management,2020-05-09,0,"12,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Golden Key Hotel,,
,PETTY CASH(IMPREST FUND) FOR DAY TO DAY OPERATIONS OF COVID-19 RESPONSE,Expenditure,Coodination,Coodination,2020-05-09,0,"10,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Michael Howard,,
,MARCH 2020  ADDITIONAL ALLOWANCE FOR COVID-19 EMERGENCY STAFF THAT WERE OMITTED FROM THE PAYROLL,Expenditure,Coodination,Coodination,2020-05-11,0,"10,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,ARTHUR BUSHMAN,,
,60% PAYMENT FOR THE PROVISION OF CATERING SERVICES TO THE AMBULANCE UNIT AT THE JFK HOSPITAL AND 14 MILITARY HOSPITAL FOR COVID-19 RESPONSE TEAM,Expenditure,Case Management,Case Management,2020-05-11,0,"8,452.50",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,MEMA's Marketing Services Inc,,
,60% PAYMENT FOR THE PROVISION OF ACCOMMODATION SERVICE TO THE COVID-19 RESPONSE TEAM,Expenditure,Case Management,Case Management,2020-05-11,0,"11,760.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,JW Gbedze Beach Resort,,
,60%PAYMENT FOR CATERING SERVICES FOR PEOPLE THAT ARRIVED FROM COVID-19 AFFECTED COUNTRIES,Expenditure,Case Management,Case Management,2020-05-13,0,"11,760.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless 1 Luxury Resort,,
,60% payment for provision of catering services for COVID-19 patients at Star Base Holding Center,Expenditure,Case Management,Case Management,2020-05-13,0,"11,520.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,"Bar 70 (Restaurant, Bar and catering Services)",,
,60% PAYMENT FOR CATERING SERVICES RENDERED FOR THE MINISTRY,Expenditure,Case Management,Case Management,2020-05-13,0,"8,640.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Catherine D. Lawrence Catering Service,,
,PAYMENT REPRESENTING INSTALLATION OF EIGHT DOORS AT THE 14 MILITARY HOSPITAL TO DEMARCATE THE RED ZONE FROM THE GREEN ZONE,Expenditure,Case Management,Case Management,2020-05-13,0,"2,950.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Prestige  Engineering INC.,,
,60% PAYMENT FOR CATERING SERVICES AND ACCOMMODATION FOR COVID-19 PATIENTS,Expenditure,Case Management,Case Management,2020-05-15,0,"6,056.40",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Ganta Ambassador Guest House,,
,PAYMENT FOR THE SUPPLY OF FUEL FOR THE 14 MILITARY FOR COVID-19,Expenditure,Case Management,Case Management,2020-05-15,0,700,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,"TOTAL LIBERIA, INC.",,
,PAYMENT FOR MEDIA COVERAGE FOR IMS VISITATION AND COVID-19 TESTING,Expenditure,Risk Communication,Risk Communication,2020-05-21,0,"1,500.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Chester A Smith,,
,PAYMENT FOR HANDLING AND DEMURAGE CHARGE FOR 20FT CONTAINER OF MEDICAL SUPPLIES INTENDED FOR THE MINISTRY,Expenditure,Logistics,Logistics,2020-05-22,0,748.63,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,CMA CGM Liberia Incorporated,,
,PAYMENT FOR HANDLING AND DEMURAGE CHARGE FOR 20FT CONTAINER OF MEDICAL SUPPLIES INTENDED FOR THE MINISTRY,Expenditure,Logistics,Logistics,2020-05-27,0,"1,450.56",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,CMA CGM Liberia Incorporated,,
,40% payment for the supply of non-medical supplies,Expenditure,Case Management,Case Management,2020-05-28,0,"7,023.41",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,A.T. C.,,
,60% Payment for the supply of non-medical supplies,Expenditure,Case Management,Case Management,2020-05-28,0,"10,621.20",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,A.T. C.,,
,PAYMENT FOR HANDLING AND DEMURAGE CHARGE FOR 20FT CONTAINER OF MEDICAL SUPPLIES INTENDED FOR THE MINISTRY,Expenditure,Logistics,Logistics,2020-05-28,0,"1,450.56",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Albert Y Appleton,,
,APRIL AND MAY 2020 DAILY HIRE SALARY,Expenditure,Case Management,Case Management,2020-05-29,0,"7,320.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Michael Howard,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-05-29,0,"9,978.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia Bank for Development and Investment (LBDI),,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,"6,432.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,United Bank For Africa - Lib,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,450,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Global Bank Liberia Limited,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,612,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,GN Bank,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,"16,290.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Ecobank Liberia,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,"2,610.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Access Bank Liberia Limited,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,"3,486.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,International Bank of Liberia (IBL),,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,252,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Afriland First Bank Liberia,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-01,0,"22,050.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Guaranty Trust Bank,,
,PAYMENT REPRESENTING VEHICLE MAINTENANCE FOR LB-1001 ASSIGNED TO DMA,Expenditure,Logistics,Logistics,2020-06-01,0,941,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Prestige Motor Corporation,,
,PETTY CASH(IMPREST FUND) FOR DAY TO DAY OPERATIONS OF COVID-19 RESPONSE,Expenditure,Coodination,Coodination,2020-06-03,0,"9,525.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Michael Howard,,
,BANK SERVICE CHARGE FOR APRIL 2020 PAYROLL OF COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-03,0,200,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia Bank for Development and Investment (LBDI),,
,PAYMENT FOR SERVICING OF GENERATORS FOR THE 14 MILITARY NATIONAL TREATMENT CENTER,Expenditure,Logistics,Logistics,2020-06-04,0,"2,514.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Victor A Momoh,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-09,0,"9,414.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,International Bank of Liberia (IBL),,
,DSA IMS STAFF TO CONDUCT MONITORING AND SUPERVISION OF COVID-19 RELATED ACTIVITIES IN THE COUNTIES,Expenditure,Lab,Lab,2020-06-11,0,"3,320.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,RHODA  K WIAH,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"2,832.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,GN Bank,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"9,750.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Access Bank Liberia Limited,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"9,435.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,United Bank For Africa - Lib,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"14,760.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Ecobank Liberia,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"10,242.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,United Bank For Africa - Lib,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,270,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Afriland First Bank Liberia,,
,PAYMENT TO FACILITATE THE HANDLING AND CLEARING OF CONSIGNMENT OF DONATIONS BY THE CHINESE GOVERNMENT TO HELP IN THE FIGHT OF COVID-19 PANDEMIC,Expenditure,Logistics,Logistics,2020-06-11,0,"1,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Lawrence Felix Amajie,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF and manager check fees,Expenditure,Coodination,Coodination,2020-06-11,0,"11,363.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia Bank for Development and Investment (LBDI),,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,"52,497.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Guaranty Trust Bank,,
,APRIL 2020 SALARY PAYMENT FOR COVID-19 RESPONSE STAFF,Expenditure,Coodination,Coodination,2020-06-11,0,270,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Global Bank Liberia Limited,,
,60% PAYMENT FOR CATERING SERVICES AND ACCOMMODATION FOR COVID-19 PATIENTS,Expenditure,Coodination,Coodination,2020-06-11,0,"26,766.16",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless 1 Luxury Resort,,
,FUEL SUPPORT OF IMS LOGISTICS PILLAR FOR COVID-19 RESPONSE,Expenditure,Logistics,Logistics,2020-06-13,0,"11,501.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Super Petroleum Company,,
,60% PAYMENT FOR CATERING SERVICES AND ACCOMMODATION FOR COVID-19 PATIENTS,Expenditure,Case Management,Case Management,2020-06-13,0,"39,513.60",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bless 1 Luxury Resort,,
,60% payment for catering services at the 14 Military Hospital,Expenditure,Case Management,Case Management,2020-06-15,0,"35,571.01",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Shark's Entertainment Inc,,
,Laboratory Supplies,Expenditure,Lab,Lab,2020-06-16,0,"5,762.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IDS Liberia,,
,60% payment for  Catering services rendered for COVID-19 Patients,Expenditure,Case Management,Case Management,2020-06-17,0,"23,765.18",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,"Bar 70 (Restaurant, Bar and catering Services)",,
,PAYMENT FOR CATERING SERVICES FOR HOSTING PEOPLE COMING FROM CORONAVIRUS AFFECTED COUNTRIES,Expenditure,Case Management,Case Management,2020-06-18,0,"218,340.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Palm Spring Resort Liberia,,
,PAYMENT TO ENHANCE RISK COMMUNICATION AND MEDIA ENGAGEMENT,Expenditure,Risk Communication,Risk Communication,2020-06-18,0,"2,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Sorbor George  Advance,,
,PAYMENT FOR LIVE APPEARANCES ON FABRIC RADIO TO ENHANCE RISK COMMUNICATION AND MEDIA ENGAGEMENT,Expenditure,Risk Communication,Risk Communication,2020-06-22,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,"Prime Communications Network, Inc",,
,PAYMENT FOR LIVE APPEARANCES ON FABRIC RADIO TO ENHANCE RISK COMMUNICATION AND MEDIA ENGAGEMENT,Expenditure,Risk Communication,Risk Communication,2020-06-23,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Excellent Communications Inc,,
,PAYMENT FOR LIVE APPEARANCES ON FABRIC RADIO TO ENHANCE RISK COMMUNICATION AND MEDIA ENGAGEMENT,Expenditure,Risk Communication,Risk Communication,2020-06-23,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Fanina Recording and Broadcasting Corporaation (FARBRIC),,
,PAYMENT FOR LIVE APPEARANCES ON FABRIC RADIO TO ENHANCE RISK COMMUNICATION AND MEDIA ENGAGEMENT,Expenditure,Risk Communication,Risk Communication,2020-06-23,0,500,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Liberia Broadcasting System,,
,"60% PAYMENT FOR ACCOMMODATION FOR NURSES, DOCTORS, AND POLICE OFFICERS FOR COVID-19 RESPONSE",Expenditure,Case Management,Case Management,2020-06-23,0,"56,560.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Kailondo Hotel,,
,"60% PAYMENT FOR ACCOMMODATION FOR NURSES, DOCTORS, AND POLICE OFFICERS FOR COVID-19 RESPONSE",Expenditure,Case Management,Case Management,2020-06-24,0,"11,613.85",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Executive Inn,,
,60% PAYMENT FOR TEMPORARY HOSTING  AND SCREENING OF PERSONS RETURNING FORM COVID-19 AFFECTED COUNTRIES,Expenditure,Case Management,Case Management,2020-06-24,0,"20,080.20",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Golden Gate (Liberia) Inc.,,
,PAYMENT FOR RENOVATION AND CREATION OF STAR BASE WHERE RETURNEES FROM COVID-19 AFFECTED COUNTRIES WILL BE HOSTED TEMPORARILY FOR MEDICAL OBSERVATION,Expenditure,Case Management,Case Management,2020-06-24,0,"112,059.92",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Bittar Construction Company Limited,,
,PAYMENT FOR CATERING SERVICES FOR HEALTH RESPONDERS AND QUARANTINED PERSONS AT VARIOUS PRECAUTIONARY OBSERVATION CENTERS IN MONROVIA,Expenditure,Case Management,Case Management,2020-06-24,0,"8,144.96",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,Cook Shop Food Services,,
,PAYMENT FOR THE SUPPLY OF ELECTRICAL MATERIALS FOR  INSTALLATION OF THE 500KVA GENERATOR TO BE USED AT THE 14 MILITARY HOSPITAL,Expenditure,Case Management,Case Management,2020-06-26,0,"12,302.72",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,H and A Corporation,,
,PAYMENT FOR CATERING SERVICES FOR HEALTH RESPONDERS AND QUARANTINED PERSONS AT JAYONNOH PRECAUTIONARY OBSERVATION CENTER,Expenditure,Case Management,Case Management,2020-06-26,0,"9,000.00",  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,IFEEL Bar and Restaurant,,